,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
72,3,linear,10,randomPosterior,randomPosterior,curr,0.2066068150945255,1.0866289053121028,1.0866289053121028,0.8831543273326525,chebyshev
73,3,linear,10,randomPosterior,randomPosterior,exp,0.10769707209675383,1.045156687870107,1.045156687870107,0.9836754827200809,chebyshev
74,4,linear,10,randomPosterior,randomPosterior,curr,0.06452936941919551,1.0270567484945143,1.0270567484945143,0.7046642926269903,chebyshev
75,4,linear,10,randomPosterior,randomPosterior,exp,0.05250772151700778,1.0220161490479878,1.0220161490479878,0.9946229620802427,chebyshev
76,5,linear,10,randomPosterior,randomPosterior,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
77,5,linear,10,randomPosterior,randomPosterior,exp,0.01722290261087256,1.0072214520067706,1.0072214520067706,0.9927450543525225,chebyshev
78,6,linear,10,randomPosterior,randomPosterior,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
79,6,linear,10,randomPosterior,randomPosterior,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
80,7,linear,10,randomPosterior,randomPosterior,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
81,7,linear,10,randomPosterior,randomPosterior,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
82,8,linear,10,randomPosterior,randomPosterior,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
83,8,linear,10,randomPosterior,randomPosterior,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
84,9,linear,10,randomPosterior,randomPosterior,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
85,9,linear,10,randomPosterior,randomPosterior,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
86,10,linear,10,randomPosterior,randomPosterior,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
87,10,linear,10,randomPosterior,randomPosterior,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
88,0,linear,10,random,random,curr,0.33176630430321863,1.1391074720748229,1.1391074720748229,0.8177913859489685,chebyshev
89,0,linear,10,random,random,exp,0.33176630430321863,1.1391074720748229,1.1391074720748229,0.8177913859489685,chebyshev
90,1,linear,10,random,random,curr,0.06452936941919551,1.0270567484945143,1.0270567484945143,0.7046642926269903,chebyshev
91,1,linear,10,random,random,exp,0.07668662771212231,1.032154208503425,1.032154208503425,0.9915142406764614,chebyshev
92,2,linear,10,random,random,curr,0.06452936941919551,1.0270567484945143,1.0270567484945143,0.7046642926269903,chebyshev
93,2,linear,10,random,random,exp,0.07668662771212231,1.032154208503425,1.032154208503425,0.9896837297642753,chebyshev
94,3,linear,10,random,random,curr,0.06452936941919551,1.0270567484945143,1.0270567484945143,0.7046642926269903,chebyshev
95,3,linear,10,random,random,exp,0.082817226409452,1.0347247290054447,1.0347247290054447,0.9895856089052416,chebyshev
96,4,linear,10,random,random,curr,0.06452936941919551,1.0270567484945143,1.0270567484945143,0.7046642926269903,chebyshev
97,4,linear,10,random,random,exp,0.05250772151700778,1.0220161490479878,1.0220161490479878,0.9941248829698666,chebyshev
98,5,linear,10,random,random,curr,0.06452936941919551,1.0270567484945143,1.0270567484945143,0.7046642926269903,chebyshev
99,5,linear,10,random,random,exp,0.0465466739585394,1.0195167202451807,1.0195167202451807,0.9946145418194708,chebyshev
100,6,linear,10,random,random,curr,0.06452936941919551,1.0270567484945143,1.0270567484945143,0.7046642926269903,chebyshev
101,6,linear,10,random,random,exp,0.05250772151700778,1.0220161490479878,1.0220161490479878,0.9934156104533548,chebyshev
102,7,linear,10,random,random,curr,0.06452936941919551,1.0270567484945143,1.0270567484945143,0.7046642926269903,chebyshev
103,7,linear,10,random,random,exp,0.0465466739585394,1.0195167202451807,1.0195167202451807,0.9947618780293154,chebyshev
104,8,linear,10,random,random,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
105,8,linear,10,random,random,exp,0.01145172731878974,1.0048016354209108,1.0048016354209108,0.9867379183072763,chebyshev
106,9,linear,10,random,random,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
107,9,linear,10,random,random,exp,0.01145172731878974,1.0048016354209108,1.0048016354209108,0.9911664475215771,chebyshev
108,10,linear,10,random,random,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
109,10,linear,10,random,random,exp,0.01722290261087256,1.0072214520067706,1.0072214520067706,0.9899640191258545,chebyshev
110,0,linear,10,maxregret,maxregret,curr,0.33176630430321863,1.1391074720748229,1.1391074720748229,0.8177913859489685,chebyshev
111,0,linear,10,maxregret,maxregret,exp,0.33176630430321863,1.1391074720748229,1.1391074720748229,0.8177913859489685,chebyshev
112,1,linear,10,maxregret,maxregret,curr,0.33176630430321863,1.1391074720748229,1.1391074720748229,0.8177913859489685,chebyshev
113,1,linear,10,maxregret,maxregret,exp,0.33176630430321863,1.1391074720748229,1.1391074720748229,0.8195870184247576,chebyshev
114,2,linear,10,maxregret,maxregret,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
115,2,linear,10,maxregret,maxregret,exp,0.07668662771212231,1.032154208503425,1.032154208503425,0.9909017312947141,chebyshev
116,3,linear,10,maxregret,maxregret,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
117,3,linear,10,maxregret,maxregret,exp,0.01722290261087256,1.0072214520067706,1.0072214520067706,0.9907565112779884,chebyshev
118,4,linear,10,maxregret,maxregret,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
119,4,linear,10,maxregret,maxregret,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
120,5,linear,10,maxregret,maxregret,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
121,5,linear,10,maxregret,maxregret,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
122,6,linear,10,maxregret,maxregret,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
123,6,linear,10,maxregret,maxregret,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
124,7,linear,10,maxregret,maxregret,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
125,7,linear,10,maxregret,maxregret,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
126,8,linear,10,maxregret,maxregret,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
127,8,linear,10,maxregret,maxregret,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
128,9,linear,10,maxregret,maxregret,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
129,9,linear,10,maxregret,maxregret,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
130,10,linear,10,maxregret,maxregret,curr,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
131,10,linear,10,maxregret,maxregret,exp,0.058501812141587894,1.024529432595345,1.024529432595345,0.978716915914799,chebyshev
132,0,chebyshev,10,randomPosterior,randomPosterior,curr,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
133,0,chebyshev,10,randomPosterior,randomPosterior,exp,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
134,1,chebyshev,10,randomPosterior,randomPosterior,curr,0.08969897551234673,1.016931286740149,1.016931286740149,0.4451372900980097,linear
135,1,chebyshev,10,randomPosterior,randomPosterior,exp,2.856069125794786,1.5391023146285778,1.5391023146285778,0.7109404886435614,linear
136,2,chebyshev,10,randomPosterior,randomPosterior,curr,0.08969897551234673,1.016931286740149,1.016931286740149,0.4451372900980097,linear
137,2,chebyshev,10,randomPosterior,randomPosterior,exp,0.01050853850072464,1.0019835575329528,1.0019835575329528,0.5856637349052168,linear
138,3,chebyshev,10,randomPosterior,randomPosterior,curr,0.08969897551234673,1.016931286740149,1.016931286740149,0.4451372900980097,linear
139,3,chebyshev,10,randomPosterior,randomPosterior,exp,0.01050853850072464,1.0019835575329528,1.0019835575329528,0.621455857534922,linear
140,4,chebyshev,10,randomPosterior,randomPosterior,curr,0.08969897551234673,1.016931286740149,1.016931286740149,0.4451372900980097,linear
141,4,chebyshev,10,randomPosterior,randomPosterior,exp,0.01050853850072464,1.0019835575329528,1.0019835575329528,0.6468636936174202,linear
142,5,chebyshev,10,randomPosterior,randomPosterior,curr,0.08969897551234673,1.016931286740149,1.016931286740149,0.4451372900980097,linear
143,5,chebyshev,10,randomPosterior,randomPosterior,exp,0.003291179694551616,1.0006212323697514,1.0006212323697514,0.6184338887321214,linear
144,6,chebyshev,10,randomPosterior,randomPosterior,curr,0.08969897551234673,1.016931286740149,1.016931286740149,0.4451372900980097,linear
145,6,chebyshev,10,randomPosterior,randomPosterior,exp,0.013819268477788249,1.0026084801504151,1.0026084801504151,0.6457351499531951,linear
146,7,chebyshev,10,randomPosterior,randomPosterior,curr,0.08969897551234673,1.016931286740149,1.016931286740149,0.4451372900980097,linear
147,7,chebyshev,10,randomPosterior,randomPosterior,exp,0.01050853850072464,1.0019835575329528,1.0019835575329528,0.6124359932601358,linear
148,8,chebyshev,10,randomPosterior,randomPosterior,curr,0.08969897551234673,1.016931286740149,1.016931286740149,0.4451372900980097,linear
149,8,chebyshev,10,randomPosterior,randomPosterior,exp,0.007650683790524582,1.0014441181772222,1.0014441181772222,0.6315109543914391,linear
150,9,chebyshev,10,randomPosterior,randomPosterior,curr,0.08969897551234673,1.016931286740149,1.016931286740149,0.4451372900980097,linear
151,9,chebyshev,10,randomPosterior,randomPosterior,exp,0.01758394981832012,1.003319089150103,1.003319089150103,0.6235455033232832,linear
152,10,chebyshev,10,randomPosterior,randomPosterior,curr,0.08969897551234673,1.016931286740149,1.016931286740149,0.4451372900980097,linear
153,10,chebyshev,10,randomPosterior,randomPosterior,exp,0.01050853850072464,1.0019835575329528,1.0019835575329528,0.6416880015870849,linear
154,0,chebyshev,10,random,random,curr,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
155,0,chebyshev,10,random,random,exp,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
156,1,chebyshev,10,random,random,curr,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
157,1,chebyshev,10,random,random,exp,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.7670938795025195,linear
158,2,chebyshev,10,random,random,curr,0.02180405243590311,1.0041156619881206,1.0041156619881206,0.9361594475054738,linear
159,2,chebyshev,10,random,random,exp,0.0,1.0,1.0,0.9594413496422666,linear
160,3,chebyshev,10,random,random,curr,0.02180405243590311,1.0041156619881206,1.0041156619881206,0.9361594475054738,linear
161,3,chebyshev,10,random,random,exp,0.00014276141279001564,1.0000269471797372,1.0000269471797372,0.9591141655567175,linear
162,4,chebyshev,10,random,random,curr,0.02180405243590311,1.0041156619881206,1.0041156619881206,0.9361594475054738,linear
163,4,chebyshev,10,random,random,exp,0.001789225548054496,1.0003377283923687,1.0003377283923687,0.9552861728015294,linear
164,5,chebyshev,10,random,random,curr,0.0007395164588341885,1.000139588720407,1.000139588720407,0.935403067161196,linear
165,5,chebyshev,10,random,random,exp,0.0010822348274466265,1.0002042791244719,1.0002042791244719,0.962701898544127,linear
166,6,chebyshev,10,random,random,curr,0.0007395164588341885,1.000139588720407,1.000139588720407,0.935403067161196,linear
167,6,chebyshev,10,random,random,exp,0.0010822348274466265,1.0002042791244719,1.0002042791244719,0.9621361993096877,linear
168,7,chebyshev,10,random,random,curr,0.0007395164588341885,1.000139588720407,1.000139588720407,0.935403067161196,linear
169,7,chebyshev,10,random,random,exp,0.0,1.0,1.0,0.9585920176486084,linear
170,8,chebyshev,10,random,random,curr,0.0007395164588341885,1.000139588720407,1.000139588720407,0.935403067161196,linear
171,8,chebyshev,10,random,random,exp,0.00031259647307368965,1.0000590046930786,1.0000590046930786,0.9587719491896062,linear
172,9,chebyshev,10,random,random,curr,0.0007395164588341885,1.000139588720407,1.000139588720407,0.935403067161196,linear
173,9,chebyshev,10,random,random,exp,0.00031259647307368965,1.0000590046930786,1.0000590046930786,0.9576071191746504,linear
174,10,chebyshev,10,random,random,curr,0.0007395164588341885,1.000139588720407,1.000139588720407,0.935403067161196,linear
175,10,chebyshev,10,random,random,exp,0.001789225548054496,1.0003377283923687,1.0003377283923687,0.9398340928864853,linear
176,0,chebyshev,10,maxregret,maxregret,curr,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
177,0,chebyshev,10,maxregret,maxregret,exp,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
178,1,chebyshev,10,maxregret,maxregret,curr,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
179,1,chebyshev,10,maxregret,maxregret,exp,0.047005391821828724,1.0088725848062656,1.0088725848062656,0.961221874838979,linear
180,2,chebyshev,10,maxregret,maxregret,curr,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
181,2,chebyshev,10,maxregret,maxregret,exp,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.9104596933108949,linear
182,3,chebyshev,10,maxregret,maxregret,curr,0.011866945325447631,1.0022399659849757,1.0022399659849757,0.9038943058179529,linear
183,3,chebyshev,10,maxregret,maxregret,exp,0.011866945325447631,1.0022399659849757,1.0022399659849757,0.8339516814837606,linear
184,4,chebyshev,10,maxregret,maxregret,curr,0.011866945325447631,1.0022399659849757,1.0022399659849757,0.9038943058179529,linear
185,4,chebyshev,10,maxregret,maxregret,exp,0.006154959668632998,1.0011617901590117,1.0011617901590117,0.8593451282039204,linear
186,5,chebyshev,10,maxregret,maxregret,curr,0.011866945325447631,1.0022399659849757,1.0022399659849757,0.9038943058179529,linear
187,5,chebyshev,10,maxregret,maxregret,exp,0.004000948857672881,1.0007552060874163,1.0007552060874163,0.8345424030065645,linear
188,6,chebyshev,10,maxregret,maxregret,curr,0.011866945325447631,1.0022399659849757,1.0022399659849757,0.9038943058179529,linear
189,6,chebyshev,10,maxregret,maxregret,exp,0.002310914820917276,1.0004362007619543,1.0004362007619543,0.8653963758233538,linear
190,7,chebyshev,10,maxregret,maxregret,curr,0.011866945325447631,1.0022399659849757,1.0022399659849757,0.9038943058179529,linear
191,7,chebyshev,10,maxregret,maxregret,exp,0.002310914820917276,1.0004362007619543,1.0004362007619543,0.8301889214431253,linear
192,8,chebyshev,10,maxregret,maxregret,curr,0.011866945325447631,1.0022399659849757,1.0022399659849757,0.9038943058179529,linear
193,8,chebyshev,10,maxregret,maxregret,exp,0.004000948857672881,1.0007552060874163,1.0007552060874163,0.8043737536015914,linear
194,9,chebyshev,10,maxregret,maxregret,curr,0.011866945325447631,1.0022399659849757,1.0022399659849757,0.9038943058179529,linear
195,9,chebyshev,10,maxregret,maxregret,exp,0.004000948857672881,1.0007552060874163,1.0007552060874163,0.8331181648522459,linear
196,10,chebyshev,10,maxregret,maxregret,curr,0.011866945325447631,1.0022399659849757,1.0022399659849757,0.9038943058179529,linear
197,10,chebyshev,10,maxregret,maxregret,exp,0.004000948857672881,1.0007552060874163,1.0007552060874163,0.8172556191138722,linear
198,0,linear,10,randomPosterior,randomPosterior,curr,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
199,0,linear,10,randomPosterior,randomPosterior,exp,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
200,1,linear,10,randomPosterior,randomPosterior,curr,0.07878474922419443,1.0148711529005363,1.0148711529005363,0.9589654093200496,linear
201,1,linear,10,randomPosterior,randomPosterior,exp,0.06159583135547919,1.0116266286958198,1.0116266286958198,0.8699176327519483,linear
202,2,linear,10,randomPosterior,randomPosterior,curr,0.07878474922419443,1.0148711529005363,1.0148711529005363,0.9589654093200496,linear
203,2,linear,10,randomPosterior,randomPosterior,exp,0.05401132817540599,1.0101950025552768,1.0101950025552768,0.9355144259192949,linear
204,3,linear,10,randomPosterior,randomPosterior,curr,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
205,3,linear,10,randomPosterior,randomPosterior,exp,0.01947401628125256,1.003675851945431,1.003675851945431,0.9532197120743924,linear
206,4,linear,10,randomPosterior,randomPosterior,curr,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
207,4,linear,10,randomPosterior,randomPosterior,exp,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
208,5,linear,10,randomPosterior,randomPosterior,curr,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
209,5,linear,10,randomPosterior,randomPosterior,exp,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
210,6,linear,10,randomPosterior,randomPosterior,curr,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
211,6,linear,10,randomPosterior,randomPosterior,exp,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
212,7,linear,10,randomPosterior,randomPosterior,curr,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
213,7,linear,10,randomPosterior,randomPosterior,exp,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
214,8,linear,10,randomPosterior,randomPosterior,curr,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
215,8,linear,10,randomPosterior,randomPosterior,exp,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
216,9,linear,10,randomPosterior,randomPosterior,curr,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
217,9,linear,10,randomPosterior,randomPosterior,exp,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
218,10,linear,10,randomPosterior,randomPosterior,curr,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
219,10,linear,10,randomPosterior,randomPosterior,exp,0.06992774743858732,1.013199334063882,1.013199334063882,0.9170602580502336,linear
220,0,linear,10,random,random,curr,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
221,0,linear,10,random,random,exp,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
222,1,linear,10,random,random,curr,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
223,1,linear,10,random,random,exp,0.10913433843547793,1.0205998426034777,1.0205998426034777,0.849187639724174,linear
224,2,linear,10,random,random,curr,0.02648145655182077,1.0049985535689197,1.0049985535689197,0.9235148963815634,linear
225,2,linear,10,random,random,exp,0.02648145655182077,1.0049985535689197,1.0049985535689197,0.9235148963815634,linear
226,3,linear,10,random,random,curr,0.02648145655182077,1.0049985535689197,1.0049985535689197,0.9235148963815634,linear
227,3,linear,10,random,random,exp,0.02648145655182077,1.0049985535689197,1.0049985535689197,0.9235148963815634,linear
228,4,linear,10,random,random,curr,0.005245007572559857,1.0009900305623116,1.0009900305623116,0.6749847727976344,linear
229,4,linear,10,random,random,exp,0.005245007572559857,1.0009900305623116,1.0009900305623116,0.6749847727976344,linear
