,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
37,7,chebyshev,10,random,random,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7942474382125233,chebyshev
38,8,chebyshev,10,random,random,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
39,8,chebyshev,10,random,random,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7924170612304504,chebyshev
40,9,chebyshev,10,random,random,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
41,9,chebyshev,10,random,random,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7945174986494036,chebyshev
42,10,chebyshev,10,random,random,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
43,10,chebyshev,10,random,random,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7767287468048769,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
45,0,chebyshev,10,maxregret,maxregret,exp,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
46,1,chebyshev,10,maxregret,maxregret,curr,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
47,1,chebyshev,10,maxregret,maxregret,exp,0.3840546190193086,1.1754207281552211,1.1754207281552211,0.8890461362203514,chebyshev
48,2,chebyshev,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
49,2,chebyshev,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7806383951433098,chebyshev
50,3,chebyshev,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
51,3,chebyshev,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7791519098093849,chebyshev
52,4,chebyshev,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
53,4,chebyshev,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7648326313053488,chebyshev
54,5,chebyshev,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
55,5,chebyshev,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7806288810465538,chebyshev
56,6,chebyshev,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
57,6,chebyshev,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7784290158842933,chebyshev
58,7,chebyshev,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
59,7,chebyshev,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7663897427095799,chebyshev
60,8,chebyshev,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
61,8,chebyshev,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7907694402662306,chebyshev
62,9,chebyshev,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
63,9,chebyshev,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7791059520724198,chebyshev
64,10,chebyshev,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.6398475007175985,chebyshev
65,10,chebyshev,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.7874372799303768,chebyshev
66,0,linear,10,randomPosterior,randomPosterior,curr,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
67,0,linear,10,randomPosterior,randomPosterior,exp,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
68,1,linear,10,randomPosterior,randomPosterior,curr,0.5001048641345229,1.2284278200961705,1.2284278200961705,0.9624419887726455,chebyshev
69,1,linear,10,randomPosterior,randomPosterior,exp,0.40365313128164937,1.1843725415733173,1.1843725415733173,0.9279570847139598,chebyshev
70,2,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
71,2,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9050174018222914,chebyshev
72,3,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
73,3,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9133363956250217,chebyshev
74,4,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
75,4,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9088084546593687,chebyshev
76,5,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
77,5,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9088084546593687,chebyshev
78,6,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
79,6,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9088084546593687,chebyshev
80,7,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
81,7,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9088084546593687,chebyshev
82,8,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
83,8,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9088084546593687,chebyshev
84,9,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
85,9,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9088084546593687,chebyshev
86,10,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
87,10,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9088084546593687,chebyshev
88,0,linear,10,random,random,curr,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
89,0,linear,10,random,random,exp,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
90,1,linear,10,random,random,curr,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
91,1,linear,10,random,random,exp,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9269435862469622,chebyshev
92,2,linear,10,random,random,curr,0.37117991575231324,1.1695400806899052,1.1695400806899052,0.8116690963488109,chebyshev
93,2,linear,10,random,random,exp,0.37759851990593285,1.1724718413265647,1.1724718413265647,0.9356864904039911,chebyshev
94,3,linear,10,random,random,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
95,3,linear,10,random,random,exp,0.30895064219086477,1.1411162473596494,1.1411162473596494,0.917607510189568,chebyshev
96,4,linear,10,random,random,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
97,4,linear,10,random,random,exp,0.30291361285037643,1.1383587747753927,1.1383587747753927,0.9493572371266707,chebyshev
98,5,linear,10,random,random,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
99,5,linear,10,random,random,exp,0.30895064219086477,1.1411162473596494,1.1411162473596494,0.9283984473629497,chebyshev
100,6,linear,10,random,random,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
101,6,linear,10,random,random,exp,0.29690873150971786,1.135615986106547,1.135615986106547,0.9391438357920133,chebyshev
102,7,linear,10,random,random,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
103,7,linear,10,random,random,exp,0.0,1.0,1.0,0.9199677728804152,chebyshev
104,8,linear,10,random,random,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
105,8,linear,10,random,random,exp,0.0,1.0,1.0,0.9228717435285869,chebyshev
106,9,linear,10,random,random,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
107,9,linear,10,random,random,exp,0.0,1.0,1.0,0.9170849529949846,chebyshev
108,10,linear,10,random,random,curr,0.0,1.0,1.0,0.9088084546593687,chebyshev
109,10,linear,10,random,random,exp,0.0,1.0,1.0,0.9088084546593687,chebyshev
110,0,linear,10,maxregret,maxregret,curr,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
111,0,linear,10,maxregret,maxregret,exp,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
112,1,linear,10,maxregret,maxregret,curr,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9280431989058522,chebyshev
113,1,linear,10,maxregret,maxregret,exp,0.6224584893624359,1.2843140429587379,1.2843140429587379,0.9269423824573022,chebyshev
114,2,linear,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
115,2,linear,10,maxregret,maxregret,exp,0.36479830132503643,1.166625215474907,1.166625215474907,0.9356565800970547,chebyshev
116,3,linear,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
117,3,linear,10,maxregret,maxregret,exp,0.32112272354031646,1.1466759653469965,1.1466759653469965,0.9291050917013728,chebyshev
118,4,linear,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
119,4,linear,10,maxregret,maxregret,exp,0.30291361285037643,1.1383587747753927,1.1383587747753927,0.9295656520772287,chebyshev
120,5,linear,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
121,5,linear,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
122,6,linear,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
123,6,linear,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
124,7,linear,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
125,7,linear,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
126,8,linear,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
127,8,linear,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
128,9,linear,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
129,9,linear,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
130,10,linear,10,maxregret,maxregret,curr,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
131,10,linear,10,maxregret,maxregret,exp,0.3458705241636313,1.1579797669173764,1.1579797669173764,0.44142834524249513,chebyshev
132,0,chebyshev,10,randomPosterior,randomPosterior,curr,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
133,0,chebyshev,10,randomPosterior,randomPosterior,exp,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
134,1,chebyshev,10,randomPosterior,randomPosterior,curr,0.007391950185923868,1.0013591972027638,1.0013591972027638,0.9718071797546523,linear
135,1,chebyshev,10,randomPosterior,randomPosterior,exp,0.09413937220286961,1.0173099071489595,1.0173099071489595,0.9602468147147037,linear
136,2,chebyshev,10,randomPosterior,randomPosterior,curr,0.007391950185923868,1.0013591972027638,1.0013591972027638,0.9718071797546523,linear
137,2,chebyshev,10,randomPosterior,randomPosterior,exp,3.594530748429747e-05,1.0000066094549012,1.0000066094549012,0.9534527533580825,linear
138,3,chebyshev,10,randomPosterior,randomPosterior,curr,0.0034714635890136236,1.0006383164768438,1.0006383164768438,0.7688440994976926,linear
139,3,chebyshev,10,randomPosterior,randomPosterior,exp,0.0011887622319610713,1.0002185840353077,1.0002185840353077,0.9279922012646087,linear
140,4,chebyshev,10,randomPosterior,randomPosterior,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
141,4,chebyshev,10,randomPosterior,randomPosterior,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9469839128695632,linear
142,5,chebyshev,10,randomPosterior,randomPosterior,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
143,5,chebyshev,10,randomPosterior,randomPosterior,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9379019228104357,linear
144,6,chebyshev,10,randomPosterior,randomPosterior,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
145,6,chebyshev,10,randomPosterior,randomPosterior,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9340854785163708,linear
146,7,chebyshev,10,randomPosterior,randomPosterior,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
147,7,chebyshev,10,randomPosterior,randomPosterior,exp,0.007822224504835162,1.001438314030661,1.001438314030661,0.9497743997638812,linear
148,8,chebyshev,10,randomPosterior,randomPosterior,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
149,8,chebyshev,10,randomPosterior,randomPosterior,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9415777102216536,linear
150,9,chebyshev,10,randomPosterior,randomPosterior,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
151,9,chebyshev,10,randomPosterior,randomPosterior,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9586644611752343,linear
152,10,chebyshev,10,randomPosterior,randomPosterior,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
153,10,chebyshev,10,randomPosterior,randomPosterior,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9322309205663036,linear
154,0,chebyshev,10,random,random,curr,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
155,0,chebyshev,10,random,random,exp,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
156,1,chebyshev,10,random,random,curr,0.033471438702068035,1.0061545714881794,1.0061545714881794,0.8037357605970151,linear
157,1,chebyshev,10,random,random,exp,0.09413937220286961,1.0173099071489595,1.0173099071489595,0.9529820031238474,linear
158,2,chebyshev,10,random,random,curr,0.007391950185923868,1.0013591972027638,1.0013591972027638,0.9718071797546523,linear
159,2,chebyshev,10,random,random,exp,0.0037830236244484894,1.000695604677928,1.000695604677928,0.9460436270017882,linear
160,3,chebyshev,10,random,random,curr,0.007391950185923868,1.0013591972027638,1.0013591972027638,0.9718071797546523,linear
161,3,chebyshev,10,random,random,exp,0.0037830236244484894,1.000695604677928,1.000695604677928,0.9604222098522972,linear
162,4,chebyshev,10,random,random,curr,0.007391950185923868,1.0013591972027638,1.0013591972027638,0.9718071797546523,linear
163,4,chebyshev,10,random,random,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9834772004592254,linear
164,5,chebyshev,10,random,random,curr,0.007391950185923868,1.0013591972027638,1.0013591972027638,0.9718071797546523,linear
165,5,chebyshev,10,random,random,exp,0.0037830236244484894,1.000695604677928,1.000695604677928,0.9320922830702416,linear
166,6,chebyshev,10,random,random,curr,0.007391950185923868,1.0013591972027638,1.0013591972027638,0.9718071797546523,linear
167,6,chebyshev,10,random,random,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9478657459943158,linear
168,7,chebyshev,10,random,random,curr,0.007391950185923868,1.0013591972027638,1.0013591972027638,0.9718071797546523,linear
169,7,chebyshev,10,random,random,exp,0.0037830236244484894,1.000695604677928,1.000695604677928,0.9729332426035532,linear
170,8,chebyshev,10,random,random,curr,0.0034714635890136236,1.0006383164768438,1.0006383164768438,0.7688440994976926,linear
171,8,chebyshev,10,random,random,exp,0.0037830236244484894,1.000695604677928,1.000695604677928,0.9553565338029926,linear
172,9,chebyshev,10,random,random,curr,0.0034714635890136236,1.0006383164768438,1.0006383164768438,0.7688440994976926,linear
173,9,chebyshev,10,random,random,exp,0.0037830236244484894,1.000695604677928,1.000695604677928,0.9198022501573997,linear
174,10,chebyshev,10,random,random,curr,0.0034714635890136236,1.0006383164768438,1.0006383164768438,0.7688440994976926,linear
175,10,chebyshev,10,random,random,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9078284854117478,linear
176,0,chebyshev,10,maxregret,maxregret,curr,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
177,0,chebyshev,10,maxregret,maxregret,exp,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
178,1,chebyshev,10,maxregret,maxregret,curr,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
179,1,chebyshev,10,maxregret,maxregret,exp,0.07010909566236734,1.0128913323704543,1.0128913323704543,0.9876018534236969,linear
180,2,chebyshev,10,maxregret,maxregret,curr,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
181,2,chebyshev,10,maxregret,maxregret,exp,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9276368775915315,linear
182,3,chebyshev,10,maxregret,maxregret,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
183,3,chebyshev,10,maxregret,maxregret,exp,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9402499949464183,linear
184,4,chebyshev,10,maxregret,maxregret,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
185,4,chebyshev,10,maxregret,maxregret,exp,0.0037830236244484894,1.000695604677928,1.000695604677928,0.9499538749702413,linear
186,5,chebyshev,10,maxregret,maxregret,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
187,5,chebyshev,10,maxregret,maxregret,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9568822958455545,linear
188,6,chebyshev,10,maxregret,maxregret,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
189,6,chebyshev,10,maxregret,maxregret,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9247820025270828,linear
190,7,chebyshev,10,maxregret,maxregret,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
191,7,chebyshev,10,maxregret,maxregret,exp,0.007822224504835162,1.001438314030661,1.001438314030661,0.95415028637862,linear
192,8,chebyshev,10,maxregret,maxregret,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
193,8,chebyshev,10,maxregret,maxregret,exp,0.007822224504835162,1.001438314030661,1.001438314030661,0.942923182383296,linear
194,9,chebyshev,10,maxregret,maxregret,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
195,9,chebyshev,10,maxregret,maxregret,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9403952290648034,linear
196,10,chebyshev,10,maxregret,maxregret,curr,0.0004322481981677839,1.0000794797755763,1.0000794797755763,0.9830369446951945,linear
197,10,chebyshev,10,maxregret,maxregret,exp,0.005621647087357573,1.0010336821547596,1.0010336821547596,0.9686652841087222,linear
198,0,linear,10,randomPosterior,randomPosterior,curr,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
199,0,linear,10,randomPosterior,randomPosterior,exp,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
200,1,linear,10,randomPosterior,randomPosterior,curr,0.002059494868803746,1.0003786902771767,1.0003786902771767,0.9989704804170949,linear
201,1,linear,10,randomPosterior,randomPosterior,exp,0.033471438702068035,1.0061545714881794,1.0061545714881794,0.9914670978144314,linear
202,2,linear,10,randomPosterior,randomPosterior,curr,0.002059494868803746,1.0003786902771767,1.0003786902771767,0.9989704804170949,linear
203,2,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9994585187838314,linear
204,3,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.996908376147535,linear
205,3,linear,10,randomPosterior,randomPosterior,exp,0.002305579262509738,1.0004239391237133,1.0004239391237133,0.9991235929891933,linear
206,4,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.996908376147535,linear
207,4,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.996908376147535,linear
208,5,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.996908376147535,linear
209,5,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.996908376147535,linear
210,6,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.996908376147535,linear
211,6,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.996908376147535,linear
212,7,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.996908376147535,linear
213,7,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.996908376147535,linear
214,8,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.996908376147535,linear
215,8,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.996908376147535,linear
216,9,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.996908376147535,linear
217,9,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.996908376147535,linear
218,10,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.996908376147535,linear
219,10,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.996908376147535,linear
220,0,linear,10,random,random,curr,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
221,0,linear,10,random,random,exp,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
222,1,linear,10,random,random,curr,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
223,1,linear,10,random,random,exp,0.04962611542300799,1.0091250178329703,1.0091250178329703,0.9489242539781988,linear
224,2,linear,10,random,random,curr,0.01967934082384737,1.0036185450831288,1.0036185450831288,0.9802042836087819,linear
225,2,linear,10,random,random,exp,0.01967934082384737,1.0036185450831288,1.0036185450831288,0.9802042836087819,linear
